σY,exp_action,expected_cost
355.32512619885887,no_action,0.0
355.33050528418823,no_action,0.0
355.33104508377255,no_action,0.0
355.34030515892744,no_action,0.0
355.34510724064006,no_action,0.0
355.3464766464026,no_action,0.0
355.3491413526817,no_action,0.0
355.34917059294213,no_action,0.0
355.35097661714815,no_action,0.0
355.3514003579511,no_action,0.0
355.35776422647047,no_action,0.0
355.35806633620774,no_action,0.0
355.35810042883077,no_action,0.0
355.35842660135864,no_action,0.0
355.3586953948976,no_action,0.0
355.3591010885942,no_action,0.0
355.36041797067537,no_action,0.0
355.3610357618132,no_action,0.0
355.36208151896875,no_action,0.0
355.3665970069932,no_action,0.0
355.37189015881785,no_action,0.0
355.37189015881785,no_action,0.0
355.3728306385821,no_action,0.0
355.3806490369277,no_action,0.0
355.38110652919914,no_action,0.0
355.38698485821004,no_action,0.0
355.389628566623,no_action,0.0
355.39145038612105,no_action,0.0
355.394828739966,no_action,0.0
355.3969701511077,no_action,0.0
355.39987564239937,no_action,0.0
355.40159248668596,no_action,0.0
355.42482871420225,no_action,0.0
355.42539956124426,no_action,0.0
355.4291845161117,no_action,0.0
355.4354689159664,no_action,0.0
355.44714296955067,no_action,0.0
355.44806835028953,no_action,0.0
355.4553539210414,no_action,0.0
355.45619243373676,no_action,0.0
355.4588764870373,no_action,0.0
355.45899686661807,no_action,0.0
355.46685091023505,no_action,0.0
355.46930289599135,no_action,0.0
355.4789606567096,no_action,0.0
355.49000586202067,no_action,0.0
355.4991036565279,no_action,0.0
355.5000128676868,no_action,0.0
355.50095300513556,no_action,0.0
355.5033112825016,no_action,0.0
355.5051332972186,no_action,0.0
355.50516418158884,no_action,0.0
355.5094620017429,no_action,0.0
355.51057366776604,no_action,0.0
355.5107306308968,no_action,0.0
355.5130986884889,no_action,0.0
355.51631606973257,no_action,0.0
355.51851180173543,no_action,0.0
355.51852681384975,no_action,0.0
355.5315030457405,no_action,0.0
355.531837045193,no_action,0.0
355.54202755768017,no_action,0.0
355.5435541477208,no_action,0.0
355.5435541477208,no_action,0.0
355.544192661173,no_action,0.0
355.5522347855994,no_action,0.0
355.55225208609147,no_action,0.0
355.5544917555748,no_action,0.0
355.56102195029746,no_action,0.0
355.5624630798606,no_action,0.0
355.5672608435686,no_action,0.0
355.5678794212777,no_action,0.0
355.56982023259474,no_action,0.0
355.57263376996406,no_action,0.0
355.5732491100949,no_action,0.0
355.5875326913883,no_action,0.0
355.59758483547256,no_action,0.0
355.6028884074214,no_action,0.0
355.60331554014874,no_action,0.0
355.6122135397448,no_action,0.0
355.6162521059193,no_action,0.0
355.61832879633096,no_action,0.0
355.6185100225129,no_action,0.0
355.6233879464707,no_action,0.0
355.62548503769756,no_action,0.0
355.62915206776523,no_action,0.0
355.63852601995774,no_action,0.0
355.6408559151773,no_action,0.0
355.64319767923064,no_action,0.0
355.6475841643637,no_action,0.0
355.6475841643637,no_action,0.0
355.6491554146806,no_action,0.0
355.6593482458619,no_action,0.0
355.66696878915394,no_action,0.0
355.66797120264624,no_action,0.0
355.66797120264624,no_action,0.0
355.6688104131939,no_action,0.0
355.673362950312,no_action,0.0
355.6767003967463,no_action,0.0
355.6932803766101,no_action,0.0
355.6932803766101,no_action,0.0
355.69759779882304,no_action,0.0
355.69835960562443,no_action,0.0
355.71223415900283,no_action,0.0
355.7134667237746,no_action,0.0
355.7152937524601,no_action,0.0
355.71688737371466,no_action,0.0
355.7174901805711,no_action,0.0
355.71870688412565,no_action,0.0
355.72099919146217,no_action,0.0
355.72188485229395,no_action,0.0
355.7281042710381,no_action,0.0
355.73361139285623,no_action,0.0
355.7393488312962,no_action,0.0
355.7452212545336,no_action,0.0
355.7491174878997,no_action,0.0
355.7510591154229,no_action,0.0
355.75766778509615,no_action,0.0
355.75902899452404,no_action,0.0
355.76433986805023,no_action,0.0
355.7721660243549,no_action,0.0
355.7754349948841,no_action,0.0
355.7826256355114,no_action,0.0
355.7836887058528,no_action,0.0
355.7852913649341,no_action,0.0
355.7879603400807,no_action,0.0
355.78834243209246,no_action,0.0
355.7929261190542,no_action,0.0
355.79609349376955,no_action,0.0
355.79609349376955,no_action,0.0
355.79623197625807,no_action,0.0
355.7975234113677,no_action,0.0
355.8053652093549,no_action,0.0
355.80576345031955,no_action,0.0
355.8127133505897,no_action,0.0
355.81648433335056,no_action,0.0
355.817214896653,no_action,0.0
355.82641188089383,no_action,0.0
355.83174939435264,no_action,0.0
355.83684818998046,no_action,0.0
355.8396466364072,no_action,0.0
355.841103920054,no_action,0.0
355.8429008298877,no_action,0.0
355.84545125203107,no_action,0.0
355.84545125203107,no_action,0.0
355.84545125203107,no_action,0.0
355.8470835432116,no_action,0.0
355.85744013187343,no_action,0.0
355.8627739658793,no_action,0.0
355.8636470156356,no_action,0.0
355.86933563413453,no_action,0.0
355.8731216097879,no_action,0.0
355.8754137633713,no_action,0.0
355.8825414407781,no_action,0.0
355.88597384753814,no_action,0.0
355.8870152046179,no_action,0.0
355.88767472765574,no_action,0.0
355.88933540830146,no_action,0.0
355.89082016200285,no_action,0.0
355.8936048468682,no_action,0.0
355.89466391766535,no_action,0.0
355.8989177720237,no_action,0.0
355.9015574026511,no_action,0.0
355.90279373886193,no_action,0.0
355.9162754105076,no_action,0.0
355.92728807056767,no_action,0.0
355.92816438142233,no_action,0.0
355.9289830262876,no_action,0.0
355.9318000739856,no_action,0.0
355.936286284037,no_action,0.0
355.9364548083077,no_action,0.0
355.94532552897886,no_action,0.0
355.94913528998364,no_action,0.0
355.9539621677728,no_action,0.0
355.95533111853166,no_action,0.0
355.9572646041318,no_action,0.0
355.96285317741086,no_action,0.0
355.9634008015532,no_action,0.0
355.9638799253706,no_action,0.0
355.9731851640156,no_action,0.0
355.97700375127675,no_action,0.0
355.9782536613709,no_action,0.0
355.9822325439763,no_action,0.0
355.9841287189357,no_action,0.0
355.98644424832884,no_action,0.0
355.98703771241617,no_action,0.0
355.9893584078079,no_action,0.0
355.9898326541983,no_action,0.0
355.99450387544505,no_action,0.0
356.0005719165329,no_action,0.0
356.0008586537356,no_action,0.0
356.010046443897,no_action,0.0
356.02454916409494,no_action,0.0
356.0250536692901,no_action,0.0
356.02646805931107,no_action,0.0
356.0293199755882,no_action,0.0
356.0327530390326,no_action,0.0
356.03342696897363,no_action,0.0
356.03416666497,no_action,0.0
356.0397198846468,no_action,0.0
356.04592421284116,no_action,0.0
356.0473416970998,no_action,0.0
356.05033474966064,no_action,0.0
356.0598064705577,no_action,0.0
356.060431960363,no_action,0.0
356.0626850550937,no_action,0.0
356.06355197895334,no_action,0.0
356.06614199555554,no_action,0.0
356.06614199555554,no_action,0.0
356.0702393644682,no_action,0.0
356.0755579547617,no_action,0.0
356.0755579547617,no_action,0.0
356.07905755944756,no_action,0.0
356.0858020362733,no_action,0.0
356.0965535692666,no_action,0.0
356.1031539748564,no_action,0.0
356.1071572914389,no_action,0.0
356.1097406849632,no_action,0.0
356.11419935926756,no_action,0.0
356.11970370301685,no_action,0.0
356.1247131799278,no_action,0.0
356.1247131799278,no_action,0.0
356.12780835109976,no_action,0.0
356.1305060810935,no_action,0.0
356.1320658960608,no_action,0.0
356.13363919518605,no_action,0.0
356.146459407106,no_action,0.0
356.14776270404656,no_action,0.0
356.14999202467754,no_action,0.0
356.1519405846226,no_action,0.0
356.15230951167155,no_action,0.0
356.15365032701135,no_action,0.0
356.15430815089053,no_action,0.0
356.1543259995217,no_action,0.0
356.1559506560918,no_action,0.0
356.1632426090999,no_action,0.0
356.1689543620596,no_action,0.0
356.1707898923603,no_action,0.0
356.17283849335644,no_action,0.0
356.1782428789974,no_action,0.0
356.18140980693875,no_action,0.0
356.1825737063265,no_action,0.0
356.19101519599633,no_action,0.0
356.19218953478867,no_action,0.0
356.20170354168147,no_action,0.0
356.2029747032422,no_action,0.0
356.2132159042086,no_action,0.0
356.21844832972505,no_action,0.0
356.22279971832006,no_action,0.0
356.22279971832006,no_action,0.0
356.22322669762104,no_action,0.0
356.2281462069569,no_action,0.0
356.2281462069569,no_action,0.0
356.2286632987191,no_action,0.0
356.2316229076745,no_action,0.0
356.2346632116608,no_action,0.0
356.2346687543657,no_action,0.0
356.23617385657263,no_action,0.0
356.23964902748014,no_action,0.0
356.2456680071612,no_action,0.0
356.2469145821286,no_action,0.0
356.2480229669275,no_action,0.0
356.2480229669275,no_action,0.0
356.25277226943695,no_action,0.0
356.25372638325365,no_action,0.0
356.26008535443566,no_action,0.0
356.2655655700537,no_action,0.0
356.2661799151314,no_action,0.0
356.2690315306909,no_action,0.0
356.27463959253595,no_action,0.0
356.2751718760341,no_action,0.0
356.2776306305759,no_action,0.0
356.2809983413525,no_action,0.0
356.2809983413525,no_action,0.0
356.2810785445693,no_action,0.0
356.28337093065886,no_action,0.0
356.28677480547293,no_action,0.0
356.28785247167554,no_action,0.0
356.2913377384244,no_action,0.0
356.2924419834388,no_action,0.0
356.29259601998905,no_action,0.0
356.2952282732526,no_action,0.0
356.2992723730526,no_action,0.0
356.3019155599184,no_action,0.0
356.30470629646265,no_action,0.0
356.30581156447016,no_action,0.0
356.313425290658,no_action,0.0
356.3134556014313,no_action,0.0
356.3217014674106,no_action,0.0
356.3261409299614,no_action,0.0
356.32672192137954,no_action,0.0
356.33016373692783,no_action,0.0
356.331405160526,no_action,0.0
356.3338552090523,no_action,0.0
356.3366413819881,no_action,0.0
356.34270666850176,no_action,0.0
356.34499575176784,no_action,0.0
356.34897949482615,no_action,0.0
356.350600152175,no_action,0.0
356.35631333000407,no_action,0.0
356.3589424657056,no_action,0.0
356.36024128872776,no_action,0.0
356.3621196804024,no_action,0.0
356.36221894231466,no_action,0.0
356.36891980491805,no_action,0.0
356.3773409514398,no_action,0.0
356.3773409514398,no_action,0.0
356.3790922568002,no_action,0.0
356.3812077067655,no_action,0.0
356.3812077067655,no_action,0.0
356.3821698343586,no_action,0.0
356.385888941965,no_action,0.0
356.3872434461835,no_action,0.0
356.3893519671951,no_action,0.0
356.38958353287086,no_action,0.0
356.38998768523237,no_action,0.0
356.39110070698655,no_action,0.0
356.39121020820113,no_action,0.0
356.3936770576213,no_action,0.0
356.39699493406727,no_action,0.0
356.40652148899255,no_action,0.0
356.40963729858356,no_action,0.0
356.41149075650026,no_action,0.0
356.4120965301645,no_action,0.0
356.41562100039226,no_action,0.0
356.4193776654339,no_action,0.0
356.43083199167177,no_action,0.0
356.43378455579494,no_action,0.0
356.4340673407364,no_action,0.0
356.43491631884467,no_action,0.0
356.4352447225128,no_action,0.0
356.4381052428178,no_action,0.0
356.43825788991927,no_action,0.0
356.4410021546335,no_action,0.0
356.4476539438586,no_action,0.0
356.4487810581599,no_action,0.0
356.4526785235301,no_action,0.0
356.45339051103974,no_action,0.0
356.45425369180646,no_action,0.0
356.4554354960536,no_action,0.0
356.45885876489245,no_action,0.0
356.46131428169247,no_action,0.0
356.4619656253414,no_action,0.0
356.4619656253414,no_action,0.0
356.4636524013362,no_action,0.0
356.4642300859942,no_action,0.0
356.46620438118134,no_action,0.0
356.46916099841775,no_action,0.0
356.471446353158,no_action,0.0
356.47148391661307,no_action,0.0
356.4752073242338,no_action,0.0
356.4848158935165,no_action,0.0
356.48660045104964,no_action,0.0
356.4882591198303,no_action,0.0
356.49451173333364,no_action,0.0
356.4970833458531,no_action,0.0
356.4976478702925,no_action,0.0
356.4996034638283,no_action,0.0
356.4998989638996,no_action,0.0
356.5077153496823,no_action,0.0
356.5092339663677,no_action,0.0
356.5109094831514,no_action,0.0
356.51325009529273,no_action,0.0
356.5165547308979,no_action,0.0
356.5226098570936,no_action,0.0
356.52976922156273,no_action,0.0
356.5309716498688,no_action,0.0
356.5321964936704,no_action,0.0
356.5325552207101,no_action,0.0
356.5542538437123,no_action,0.0
356.55527832314965,no_action,0.0
356.5562214996146,no_action,0.0
356.55865573133303,no_action,0.0
356.5590028894713,no_action,0.0
356.5621181516426,no_action,0.0
356.563583541064,no_action,0.0
356.5666780626515,no_action,0.0
356.5681686476765,no_action,0.0
356.56889836643876,no_action,0.0
356.5722131907395,no_action,0.0
356.575793788005,no_action,0.0
356.57769412761894,no_action,0.0
356.578215636305,no_action,0.0
356.57924370205774,no_action,0.0
356.5938406541855,no_action,0.0
356.5985030856583,no_action,0.0
356.60348933666774,no_action,0.0
356.605689237421,no_action,0.0
356.6110441131142,no_action,0.0
356.6187962299264,no_action,0.0
356.61947944558426,no_action,0.0
356.62540429459847,no_action,0.0
356.6257272381256,no_action,0.0
356.63033668371156,no_action,0.0
356.6361668708672,no_action,0.0
356.63677289549236,no_action,0.0
356.64605872036054,no_action,0.0
356.65490326523405,no_action,0.0
356.65548820383,no_action,0.0
356.6641832122843,no_action,0.0
356.66849718781145,no_action,0.0
356.66904356413926,no_action,0.0
356.67570897171464,no_action,0.0
356.6791850245529,no_action,0.0
356.6896079172927,no_action,0.0
356.69274470691977,no_action,0.0
356.6936920169733,no_action,0.0
356.6970976414471,no_action,0.0
356.69744391193643,no_action,0.0
356.7095821343194,no_action,0.0
356.7147324994091,no_action,0.0
356.71912135124006,no_action,0.0
356.7217142495666,no_action,0.0
356.7239773104204,no_action,0.0
356.72951770360675,no_action,0.0
356.73095580259394,no_action,0.0
356.7322714386066,no_action,0.0
356.7326728350289,no_action,0.0
356.7341230557362,no_action,0.0
356.7341613156307,no_action,0.0
356.7403373268878,no_action,0.0
356.7414691529254,no_action,0.0
356.7415960795929,no_action,0.0
356.7454790417137,no_action,0.0
356.7456409936567,no_action,0.0
356.752331854283,no_action,0.0
356.7526020834879,no_action,0.0
356.75272520259426,no_action,0.0
356.75272520259426,no_action,0.0
356.75761483777643,no_action,0.0
356.7581252712413,no_action,0.0
356.7593845818104,no_action,0.0
356.7599865356014,no_action,0.0
356.76368725203577,no_action,0.0
356.7669825162624,no_action,0.0
356.77102231003255,no_action,0.0
356.7792667974425,no_action,0.0
356.7892128559304,no_action,0.0
356.794816017109,no_action,0.0
356.8039420087249,no_action,0.0
356.8043602643345,no_action,0.0
356.8105983930878,no_action,0.0
356.81445259543835,no_action,0.0
356.816068638912,no_action,0.0
356.81997616490304,no_action,0.0
356.83535950626566,no_action,0.0
356.84368174611143,no_action,0.0
356.84936127550293,no_action,0.0
356.8563948120047,no_action,0.0
356.85773192353287,no_action,0.0
356.86027762085297,no_action,0.0
356.86445064043687,no_action,0.0
356.865039057674,no_action,0.0
356.8843719826615,no_action,0.0
356.8843719826615,no_action,0.0
356.8907475733858,no_action,0.0
356.8930403710879,no_action,0.0
356.9015931697559,no_action,0.0
356.903305613774,no_action,0.0
356.9066840857074,no_action,0.0
356.9068694184988,no_action,0.0
356.9072088551371,no_action,0.0
356.9102872573705,no_action,0.0
356.9103987605669,no_action,0.0
356.9149624052513,no_action,0.0
356.91970030913484,no_action,0.0
356.9245095686385,no_action,0.0
356.9268204520987,no_action,0.0
356.93811344136515,no_action,0.0
356.9390724084058,no_action,0.0
356.93952566990697,no_action,0.0
356.9446470325449,no_action,0.0
356.9450099674388,no_action,0.0
356.9452895746534,no_action,0.0
356.9453769762499,no_action,0.0
356.94868446614413,no_action,0.0
356.9520036666599,no_action,0.0
356.9680023928672,no_action,0.0
356.96812453646515,no_action,0.0
356.9741756691691,no_action,0.0
356.97449812517436,no_action,0.0
356.97706622977785,no_action,0.0
356.98677081926496,no_action,0.0
356.9943812718812,no_action,0.0
356.99574839462446,no_action,0.0
356.99648767047984,no_action,0.0
357.0024057777557,no_action,0.0
357.0052569663483,no_action,0.0
357.00916708058844,no_action,0.0
357.0128188101332,no_action,0.0
357.0138199242546,no_action,0.0
357.0156748096784,no_action,0.0
357.01568134503765,no_action,0.0
357.02048040821177,no_action,0.0
357.0282151733776,no_action,0.0
357.0318439248917,no_action,0.0
357.03190059669276,no_action,0.0
357.0459350458316,no_action,0.0
357.0483882400139,no_action,0.0
357.04940927037546,no_action,0.0
357.0648620013262,no_action,0.0
357.06567219495776,no_action,0.0
357.0696617687449,no_action,0.0
357.07021049355603,no_action,0.0
357.07697882042316,no_action,0.0
357.0795460253881,no_action,0.0
357.08109167330986,no_action,0.0
357.087608759103,no_action,0.0
357.0899962244072,no_action,0.0
357.09201993352343,no_action,0.0
357.09226277159655,no_action,0.0
357.09927419098295,no_action,0.0
357.10097617314193,no_action,0.0
357.10097617314193,no_action,0.0
357.10097617314193,no_action,0.0
357.10097617314193,no_action,0.0
357.10669561176076,no_action,0.0
357.1110697575917,no_action,0.0
357.1128924253669,no_action,0.0
357.1155760912489,no_action,0.0
357.1210700245893,no_action,0.0
357.1222684608364,no_action,0.0
357.12236548143613,no_action,0.0
357.12637856298863,no_action,0.0
357.1312924054407,no_action,0.0
357.13648514107217,no_action,0.0
357.1372354006325,no_action,0.0
357.1391827179255,no_action,0.0
357.14083771435685,no_action,0.0
357.1445624855187,no_action,0.0
357.1479527024046,no_action,0.0
357.1497461374639,no_action,0.0
357.1627965418758,no_action,0.0
357.1632499557466,no_action,0.0
357.16508241698637,no_action,0.0
357.1713084468271,no_action,0.0
357.17263935298405,no_action,0.0
357.1969644006011,no_action,0.0
357.1971198549852,no_action,0.0
357.2022785458443,no_action,0.0
357.2028264680784,no_action,0.0
357.2072333411755,no_action,0.0
357.2144807060643,no_action,0.0
357.21696593257724,no_action,0.0
357.2171343384307,no_action,0.0
357.2206534647072,no_action,0.0
357.22610149371263,no_action,0.0
357.23522840723575,no_action,0.0
357.23663152358284,no_action,0.0
357.2368790581562,no_action,0.0
357.2368790581562,no_action,0.0
357.2377134184165,no_action,0.0
357.2414548234739,no_action,0.0
357.2417449718219,no_action,0.0
357.2458407096382,no_action,0.0
357.2510106105441,no_action,0.0
357.2598127677685,no_action,0.0
357.2606459600777,no_action,0.0
357.2614124804245,no_action,0.0
357.2622042638516,no_action,0.0
357.26358602874296,no_action,0.0
357.2663083360998,no_action,0.0
357.27317526820747,no_action,0.0
357.27374273576544,no_action,0.0
357.2765845138364,no_action,0.0
357.2790765779207,no_action,0.0
357.2798848519407,no_action,0.0
357.2852928097153,no_action,0.0
357.2852928097153,no_action,0.0
357.2886695194545,no_action,0.0
357.2889202175007,no_action,0.0
357.29319621089667,no_action,0.0
357.2935789456564,no_action,0.0
357.2964367238538,no_action,0.0
357.29752797156334,no_action,0.0
357.3032971661742,no_action,0.0
357.30545084795807,no_action,0.0
357.31316377391613,no_action,0.0
357.3161912637547,no_action,0.0
357.31735908514685,no_action,0.0
357.3186771760573,no_action,0.0
357.3252652705328,no_action,0.0
357.3348552157298,no_action,0.0
357.3367723335782,no_action,0.0
357.3375678351692,no_action,0.0
357.3381218018778,no_action,0.0
357.3405576528889,no_action,0.0
357.3415257156858,no_action,0.0
357.3426388323534,no_action,0.0
357.34328027833016,no_action,0.0
357.3457732260472,no_action,0.0
357.34753980930583,no_action,0.0
357.35132133928084,no_action,0.0
357.35156342258915,no_action,0.0
357.35165682809884,no_action,0.0
357.3524952168934,no_action,0.0
357.3524952168934,no_action,0.0
357.3631300363472,no_action,0.0
357.3636454201256,no_action,0.0
357.37272377735934,no_action,0.0
357.3786965139366,no_action,0.0
357.3807596429993,no_action,0.0
357.38308216236976,no_action,0.0
357.3835355808419,no_action,0.0
357.39617690875684,no_action,0.0
357.4018578673259,no_action,0.0
357.4091957803795,no_action,0.0
357.4091957803795,no_action,0.0
357.40958309459756,no_action,0.0
357.4134485687654,no_action,0.0
357.41344887761505,no_action,0.0
357.4144084778016,no_action,0.0
357.41616528306537,no_action,0.0
357.41724264103306,no_action,0.0
357.4223747279234,no_action,0.0
357.4228901333003,no_action,0.0
357.424029702838,no_action,0.0
357.4308062364554,no_action,0.0
357.43646529434307,no_action,0.0
357.43770553015827,no_action,0.0
357.4424794114998,no_action,0.0
357.44396112457804,no_action,0.0
357.44540202187636,no_action,0.0
357.4484685068288,no_action,0.0
357.4484685068288,no_action,0.0
357.44926616180953,no_action,0.0
357.4532436195083,no_action,0.0
357.4532436195083,no_action,0.0
357.4535545764751,no_action,0.0
357.4539369939593,no_action,0.0
357.454526483799,no_action,0.0
357.4616470599086,no_action,0.0
357.4688276018181,no_action,0.0
357.4740922924694,no_action,0.0
357.4800933875314,no_action,0.0
357.4846416226807,no_action,0.0
357.487684674383,no_action,0.0
357.4877969272073,no_action,0.0
357.489797196759,no_action,0.0
357.4914760301017,no_action,0.0
357.49787323349125,no_action,0.0
357.4996336216493,no_action,0.0
357.5022672824734,no_action,0.0
357.50480007643665,no_action,0.0
357.50617770900715,no_action,0.0
357.5072313686865,no_action,0.0
357.51297569416977,no_action,0.0
357.51354777297263,no_action,0.0
357.5144583626197,no_action,0.0
357.51587252670095,no_action,0.0
357.5170223381164,no_action,0.0
357.5172641432982,no_action,0.0
357.51778586354413,no_action,0.0
357.5187631855809,no_action,0.0
357.52539787123254,no_action,0.0
357.5305401748649,no_action,0.0
357.5331679247009,no_action,0.0
357.53619348318483,no_action,0.0
357.5465218533693,no_action,0.0
357.5478985529688,no_action,0.0
357.56232913333315,no_action,0.0
357.56232913333315,no_action,0.0
357.56376486967366,no_action,0.0
357.56985478552036,no_action,0.0
357.5739799221273,no_action,0.0
357.577303909422,no_action,0.0
357.5788081427793,no_action,0.0
357.5796949013823,no_action,0.0
357.5800291220176,no_action,0.0
357.5810594416406,no_action,0.0
357.58149876655636,no_action,0.0
357.5823749411071,no_action,0.0
357.59001308867494,no_action,0.0
357.59065944434894,no_action,0.0
357.59182019309077,no_action,0.0
357.5932758036209,no_action,0.0
357.59556725296636,no_action,0.0
357.59698556132395,no_action,0.0
357.5971201978934,no_action,0.0
357.6048544006312,no_action,0.0
357.60644797657557,no_action,0.0
357.6166407749703,no_action,0.0
357.6192457208776,no_action,0.0
357.6192457208776,no_action,0.0
357.6338099417427,no_action,0.0
357.63707019198824,no_action,0.0
357.6389796495104,no_action,0.0
357.63984305503556,no_action,0.0
357.6418073589397,no_action,0.0
357.64285502311253,no_action,0.0
357.64376638657376,no_action,0.0
357.64414004447906,no_action,0.0
357.6489481976605,no_action,0.0
357.6493202730883,no_action,0.0
357.6516118708364,no_action,0.0
357.65218712443004,no_action,0.0
357.65283881053927,no_action,0.0
357.6647761152279,no_action,0.0
357.6703342929597,no_action,0.0
357.67196685718216,no_action,0.0
357.67275178809047,no_action,0.0
357.67718442822826,no_action,0.0
357.6821326196066,no_action,0.0
357.6821326196066,no_action,0.0
357.683040614584,no_action,0.0
357.6832868353475,no_action,0.0
357.6913419741298,no_action,0.0
357.7025875706199,no_action,0.0
357.71608405004594,no_action,0.0
357.7181129427912,no_action,0.0
357.72068187020943,no_action,0.0
357.724823570193,no_action,0.0
357.73176487901077,no_action,0.0
357.7350140257121,no_action,0.0
357.74073957214324,no_action,0.0
357.7474483555249,no_action,0.0
357.7480619580217,no_action,0.0
357.7486537342279,no_action,0.0
357.74973438269836,no_action,0.0
357.7552962512323,no_action,0.0
357.75570031354175,no_action,0.0
357.7563944970683,no_action,0.0
357.7577998982089,no_action,0.0
357.75921015352117,no_action,0.0
357.75961483683443,no_action,0.0
357.76090451842816,no_action,0.0
357.76542616909853,no_action,0.0
357.76544422855955,no_action,0.0
357.76922619630443,no_action,0.0
357.7836626040581,no_action,0.0
357.786444468697,no_action,0.0
357.78824061926804,no_action,0.0
357.79617309771385,no_action,0.0
357.8060017477865,no_action,0.0
357.8116858328555,no_action,0.0
357.8235312545689,no_action,0.0
357.843733323476,no_action,0.0
357.8465655948202,no_action,0.0
357.85224336999664,no_action,0.0
357.8537745002657,no_action,0.0
357.8599442691197,no_action,0.0
357.86876533553294,no_action,0.0
357.8758117931501,no_action,0.0
357.8857285829765,no_action,0.0
357.8903748676012,no_action,0.0
357.8903748676012,no_action,0.0
357.89424894883433,no_action,0.0
357.9001893444729,no_action,0.0
357.9017856643257,no_action,0.0
357.9056093688522,no_action,0.0
357.9056731080755,no_action,0.0
357.9116343730358,no_action,0.0
357.91402447026735,no_action,0.0
357.92135741290656,no_action,0.0
357.9248424998282,no_action,0.0
357.92653860829694,no_action,0.0
357.92823570506135,no_action,0.0
357.92949754689687,no_action,0.0
357.93330687657766,no_action,0.0
357.9361558360266,no_action,0.0
357.9386181765552,no_action,0.0
357.9424724431726,no_action,0.0
357.944500102662,no_action,0.0
357.9454184908329,no_action,0.0
357.957661442899,no_action,0.0
357.9583232876969,no_action,0.0
357.963404783553,no_action,0.0
357.9660634792897,no_action,0.0
357.96714055244377,no_action,0.0
357.9730487601378,no_action,0.0
357.9834025656368,no_action,0.0
357.98667861730206,no_action,0.0
357.9868986428706,no_action,0.0
357.9869182514943,no_action,0.0
357.98989290519023,no_action,0.0
357.99118960232573,no_action,0.0
357.9996520142742,no_action,0.0
358.0026999039072,no_action,0.0
358.00770252954914,no_action,0.0
358.00995451797826,no_action,0.0
358.0129242754794,no_action,0.0
358.01479559055804,no_action,0.0
358.01479559055804,no_action,0.0
358.0218264423995,no_action,0.0
358.02278387164546,no_action,0.0
358.02406630746736,no_action,0.0
358.02556602458213,no_action,0.0
358.0286287098831,no_action,0.0
358.02863732903853,no_action,0.0
358.031492530026,no_action,0.0
358.03161098753577,no_action,0.0
358.03387597418157,no_action,0.0
358.0381373458479,no_action,0.0
358.038952970529,no_action,0.0
358.04438414494865,no_action,0.0
358.0487059716866,no_action,0.0
358.0516781528892,no_action,0.0
358.05235997893556,no_action,0.0
358.0523972576304,no_action,0.0
358.0541951841982,no_action,0.0
358.05711040810144,no_action,0.0
358.0643620767786,no_action,0.0
358.0643823589761,no_action,0.0
358.0684264726065,no_action,0.0
358.06989621689985,no_action,0.0
358.0749970431984,no_action,0.0
358.07883648395557,no_action,0.0
358.0828454753861,no_action,0.0
358.08955123150366,no_action,0.0
358.0921517624768,no_action,0.0
358.0926853120842,no_action,0.0
358.09362074992555,no_action,0.0
358.0988484304273,no_action,0.0
358.0991040726029,no_action,0.0
358.0996562111053,no_action,0.0
358.0997460760212,no_action,0.0
358.0997460760212,no_action,0.0
358.1042440251736,no_action,0.0
358.1042440251736,no_action,0.0
358.1054434369002,no_action,0.0
358.10869968481785,no_action,0.0
358.1177333595858,no_action,0.0
358.1178538969826,no_action,0.0
358.1189883394051,no_action,0.0
358.1254156367767,no_action,0.0
358.1293729533284,no_action,0.0
358.13140214595,no_action,0.0
358.13753440899745,no_action,0.0
358.1410308144755,no_action,0.0
358.1558040650128,no_action,0.0
358.15714672751824,no_action,0.0
358.16080804883427,no_action,0.0
358.1650686638756,no_action,0.0
358.17323423468014,no_action,0.0
358.17407313580213,no_action,0.0
358.17619100605,no_action,0.0
358.17620398940886,no_action,0.0
358.17674583126177,no_action,0.0
358.17943269125124,no_action,0.0
358.18748700349033,no_action,0.0
358.18799821602096,no_action,0.0
358.19507910586356,no_action,0.0
358.19518075404454,no_action,0.0
358.19705588938496,no_action,0.0
358.19843946291576,no_action,0.0
358.20144716647707,no_action,0.0
358.2029809786617,no_action,0.0
358.2067944025488,no_action,0.0
358.2092517306012,no_action,0.0
358.2164192722083,no_action,0.0
358.21775196276786,no_action,0.0
358.22232340356385,no_action,0.0
358.2314573059591,no_action,0.0
358.23210233020745,no_action,0.0
358.2350691165425,no_action,0.0
358.2654653295718,no_action,0.0
358.26546626467666,no_action,0.0
358.27082109942614,no_action,0.0
358.27768679336907,no_action,0.0
358.29050584363233,no_action,0.0
358.29090426981753,no_action,0.0
358.3001345030925,no_action,0.0
358.3007596589382,no_action,0.0
358.30417113401916,no_action,0.0
358.30906892529106,no_action,0.0
358.3094416283207,no_action,0.0
358.310504009299,no_action,0.0
358.3110566186854,no_action,0.0
358.31671153414584,no_action,0.0
358.318677323355,no_action,0.0
358.32606428487037,no_action,0.0
358.3266297522668,no_action,0.0
358.34103502572606,no_action,0.0
358.3441371080228,no_action,0.0
358.34585758397094,no_action,0.0
358.3460633585084,no_action,0.0
358.3461297602585,no_action,0.0
